Brightness,True Size
0.7238363628327218,11.206299253698063
1.9001287656565244,13.289030928044342
0.12694282086146402,9.284622336957433
2.026470898417902,13.439459367414093
2.647429217504328,14.35755029589689
1.2388254697490027,12.142780273936294
1.5612427896306653,12.14340882201806
2.042729377842257,13.294023841093727
1.2302200588085852,12.428177955374212
0.3825164941204343,10.645691962041834
1.3251460748670314,11.979254243466624
1.67488998336372,13.188112708162087
2.161584088404495,13.596605317740329
1.5396558618610152,12.669063268449262
1.6424820644330114,12.962742904570915
1.7829801511637389,12.750391064835286
2.276306865950289,14.28274873080486
1.6111368391069067,13.180519888485286
1.9127308534798022,13.259280804073047
1.6819266326124644,12.588650855559532
2.7167671823698094,15.044222639045977
2.59691150517246,15.174569677626245
0.9096733673440448,11.667399176347036
2.9113237589396928,15.38232169392313
0.43958182012984093,10.232951033129888
2.7651992968569425,14.9063313110315
0.7697935610239325,10.755293935183229
2.631976614842078,14.453417468165915
2.1061684060737758,13.481387128286329
1.2618550768546775,12.161234936461149
1.8110779310809386,13.009598414742934
0.4342736613590322,9.99032355131234
2.9885696654464042,15.471536119987487
0.8906160179728813,11.753778357139119
0.9740465454212709,11.128460830409507
1.5629964293942114,12.298645957167953
0.5940937536497288,10.339517237078109
2.0038658461295915,13.213021306989573
0.6199001286818452,11.110744045439645
2.149539406828975,14.246378081849778
1.0904371883070803,11.611627124186397
1.3963848943562969,12.699187548936889
2.6995924604484305,14.558879183949388
1.4112735639723242,12.756803253491505
2.1372083667611315,14.25650294686137
1.988447973999647,13.548490164582466
1.0982095213486267,11.327728102773522
1.9343353919995565,13.010122927481651
2.221535324983539,13.52815211184914
2.324952423044526,14.026970368224122
0.14996506356306272,9.541031943869779
0.10567572768894062,9.559258459848762
0.6143158838604249,10.737579005525738
2.564852194498255,14.953181042513245
2.5847936789368924,14.824547413615374
1.3453453219366074,12.245029026760836
0.5558055040153792,10.295401997035146
2.6251224649941705,14.983121152902578
0.6886288228788704,11.152134708730264
2.9854285591495833,15.255364119534665
2.257182327235549,14.360831111394669
2.082221562463943,13.830838689672534
2.117140060061945,14.062574353487861
1.8499937819546624,13.23556885968048
1.1976903203903428,12.13059025054004
0.13081820276050682,10.124983950946563
2.3033059732519368,14.171508904362446
1.5435197777879637,12.970535354176487
0.5835640787024149,10.183787947451595
1.363053363851957,11.88237502989888
0.47698446120909777,10.598876012895703
2.889619599509068,15.554214663176493
2.5913434734087595,15.078865092468375
0.43885796047238823,10.226508490233105
0.5332371036700856,10.386468802368018
2.0849493503321863,13.425075596977603
1.5449215111974355,12.544354456315368
0.15589132062735023,9.612882888277516
0.8956622074696338,11.47150711076111
2.014419470487561,13.157682600704561
1.2192728778096313,12.111925785649298
1.6772432394696022,12.8864845989616
1.8003994781882977,12.921714411105157
0.3326314548689645,10.512107337572322
0.2707493857847745,9.916837700586422
2.0881631036640362,13.203235372399517
2.78030123545773,14.654438265699792
2.702957150281114,14.482169970386355
1.0220483865823822,11.76318705004535
2.9553750232940463,15.84135113303658
2.80182650001895,14.724687254793912
0.32056352629093765,10.401406025796692
2.359820306376464,14.232336071429023
2.885846743283901,15.226105331553107
0.049205210686561474,9.560410523087503
1.7582029428793047,13.348440076817255
2.1371561320898134,13.442530922146666
2.703226765413909,14.624980295599775
1.4412099754040126,11.971250517636763
0.2107623388344113,10.256922584614122
1.6958439061400767,12.513853019571899
0.5549643374410962,10.184849854117022
2.364329321596813,14.029307271399409
1.0506050176780777,11.169367924333644
0.16071019509195494,10.038782302450441
0.4740582754193309,10.350815317372138
1.3716972965338061,12.408950574975544
1.7345588609227791,13.142597955503334
1.4169989586980218,12.051496153159807
2.365859937197577,14.22918138516988
1.611165026593048,12.66837458019566
1.8710064760316714,13.132136298045074
1.093190785005492,11.935645296427223
2.7075438593307153,15.08044971979849
0.8193954764696024,11.33531268568029
2.1348204307035252,13.83368296159703
0.8642135265554315,10.916814635761968
1.1683599388194499,11.889938867096522
1.1236910797230415,11.649019470253723
1.1385105293049158,12.177041016876947
0.2368796094820378,9.536472959662975
1.1979941295722414,11.698041646885411
2.3040724764712603,14.375806900500308
1.183261599127051,11.544044600657536
0.9805535995100932,11.919639709328823
0.7135056816962375,10.915349895834016
0.7812218976477849,11.275373543100061
1.994392778270241,13.988243421703464
1.04417613450872,11.61853691744121
1.3464836128472855,11.977937136246211
1.044863335163703,11.828208069268781
2.427681106175301,14.481508458908849
2.3506888030187536,14.5388262648639
0.7850134216184484,10.990207957733615
1.4870688389144002,12.251849250394399
2.400593327567721,14.317012781914872
2.6085899138715245,15.003603997168401
1.7691447439538837,12.550951262244949
2.2628190305880516,13.59076057766056
2.563254483416422,15.016405517050378
1.145148089432288,11.680547009802599
1.896054516125798,13.788806115022934
0.5169346826799623,10.695438929127647
0.9150897559271561,10.8363571829672
2.822872264953677,15.196204540473035
1.3930356670025552,12.65269731441416
0.606964311016063,10.638747305808081
1.3566112898014695,12.006049931231292
0.36491126014278563,10.17231066466474
2.3814564769849773,14.266697822587153
1.2461131485218817,11.573267256776157
1.172720218227453,11.643282094910216
2.4112894270458867,13.983888956940028
2.787564772253313,15.511989846666893
0.4062011665529198,10.593240126771315
0.609307500779883,10.95747219036394
1.08975056149042,11.979545493179945
2.4210219339008634,14.66492875042612
2.452077826598991,14.559761081684352
2.5841632269889487,14.895273955983031
1.1669150511571047,11.450266406403566
0.5813961963477741,10.658693842787775
2.1161499669514328,13.523096131679829
2.6751666008105035,14.560368326352464
1.1043349374985179,11.974721182527267
0.6874567296540935,10.495088342194355
1.3307184104137346,12.394112161989899
2.9863446587675586,14.997977448351769
2.377089664622868,14.657819480851343
0.6844705793481525,11.364669224494888
2.2034599849845016,13.499062392536715
0.2955808280283485,10.543879134134356
0.7232475884851058,10.514911374411433
1.6009891300950294,12.565104709518197
2.464697234639649,14.50487099232878
2.102416927058349,13.683193946995074
2.8797459079380063,15.68762457116173
2.9695602852440324,15.86406734635598
1.5489797143224928,12.841000134034909
2.937308723720915,15.503723687546165
2.313534091941741,13.71541640924895
0.9908863764585075,11.313042308289303
2.2767604915329063,14.013377954573038
1.7089342885986039,12.503694347399025
1.523225810173218,12.876366807132086
1.290938693069902,12.285524712842973
1.5846771280908518,13.080634056645208
1.0012262858373515,11.151029716792122
2.198522390537901,13.53423345260193
2.048832996671291,13.921265926863391
1.0803046971693264,11.571255094897966
1.0474090812935537,11.605060464037104
0.4885573535355646,10.310582378607702
2.608763398193598,14.925025165134912
1.2558430875558813,11.985124944565827
1.9447858906286193,13.36700409572427
1.3527528484899258,11.925042981718242
2.225616183267559,14.050651813704073
0.5810048284594259,10.789716022511323
1.422335444318641,12.64339394395397
2.371377776975761,14.029506764823973
1.387297978064572,12.060428167096752
2.8435465262676907,14.768864202826798
1.6855157923558735,13.236377908282824
0.8695744467259084,11.340593874391269
1.146033480629619,12.07202601521012
2.3012399570350177,13.88176772449597
2.6349999074198625,14.417807831769073
0.9077142490473746,11.647263201643923
0.9229040845300525,11.818248085868253
0.14429135058209852,10.136801171157153
1.5302111148983444,12.441979532337353
0.6917445521467436,10.50221210001921
1.8976109422436784,13.178257174478603
1.0536700468899869,11.469512649790772
0.8299103214352986,11.256517836282356
1.6987855196082213,13.02937270591164
0.9453798301330562,11.467871880034865
1.6588055342006809,13.137463520230964
0.6925680314801084,11.339669980963178
0.580113837225233,10.255394281199868
1.7306602154308248,12.709056090743298
1.4417664953875624,12.78213233680706
1.8300747243896922,13.179994056775945
0.02751117042033635,9.906209387649533
2.1984851352642405,13.690961362728597
1.6436450010235193,12.569678837963448
0.08609953533280379,9.931365252480944
2.363695868295217,13.843550934182863
2.431670639095106,14.388361503015298
1.6644819300818914,12.943996342332639
1.9378629077934129,13.763862796378357
2.6361125285907394,14.915442659881366
1.5298993371616278,13.008979122967556
0.29922353747452146,10.172637881071651
1.0180657435132006,11.564493110498066
0.7341092184538767,10.589433756353065
2.8724529621966113,15.429481981043555
0.476655066371627,10.840952194680854
2.970520802327906,14.981814891150806
1.8112427525413681,13.525701254683263
2.854090889525549,15.277389603629992
2.977687172435444,15.543254591630895
0.9530784690204996,11.081841703284592
1.8108724554670932,13.416832743873583
0.4031030674104279,10.257942618299877
1.3479816698217355,12.29875423016259
1.2268086839243915,12.01862665983739
1.546163290496255,13.076381636334595
0.8504974670021038,11.015328745596145
0.18512720042437614,9.77349510162214
0.4693624277319878,10.228927833559826
2.654724888234903,14.932167931809758
0.2786361365794421,10.493966433956048
1.3034270923565385,12.113789163608908
0.8573483294706603,10.825138280902289
1.3108368225105718,11.948382539690781
2.6828256453938497,14.40489813680965
0.25978422834013926,10.050008894887956
1.1159973481150969,11.371829558862032
0.8621535802638637,11.696028424124775
0.8946240555607538,11.473735321545417
0.4573787288479795,10.662983942290342
0.0033416885469308433,9.628463209712999
0.12499556582576976,10.229383343314923
2.9498788246078096,15.730940772270278
2.5461116045481056,14.207048720623515
2.9387127688735175,15.581710036324942
0.4922762096525394,10.341549556546124
0.748861478938726,11.136785685423018
2.753854694356371,15.420992618229759
2.185576585737893,13.788348899304058
2.4267220453264913,13.971007665632039
2.3452574422763703,14.289059062259092
1.878909930185556,13.281785857798262
2.24238990099675,13.746587363524455
2.995077253726913,15.518771349446961
0.44082309027386235,10.620415763124543
0.6917555520896085,10.40711658702822
2.657905165185559,14.470826352576989
1.873225822048016,12.963053591435331
1.0443933404221646,11.276781348886447
1.3567083386612806,11.740040880388678
0.31075768808485116,10.056013212513001
1.2100629695695033,12.266941303902556
1.8873754719426237,13.147614790896174
1.3962660951938195,12.629488573972695
1.0563075253747642,11.752928859624006
2.3872686589848366,14.233777730408367
2.125092244939749,13.462590685516943
1.0831948049945064,11.462743630673037
1.3837530815052745,12.144088704724224
1.1955003494456888,11.477602185575487
1.9213935120450452,13.270294706918646
0.11681186442692337,10.197491495550711
2.3950182838204928,13.795200575893771
2.120264664622349,13.783150002984854
1.660667090718489,12.513600157047735
1.1335200359490596,11.601708672372858
1.867159049039367,12.91049658466389
1.3811361214291635,12.0555295617285
1.1883574006974578,12.26783569314971
0.9911701920042517,11.044258991273615
2.6621222508838445,14.48834288298161
1.7536474774249808,12.695634043852968
0.3643518246756171,10.23091571446515
1.4953360835238856,12.217226520597764
0.8824051980365862,10.789646365634795
1.652971511876527,13.02455486405018
0.772844980010621,11.226131339814454
1.0689142635222775,11.14276100190381
0.9425178543965287,11.060950612240967
0.3270538226791605,10.304907489191326
1.2578428945969646,12.10547935996904
0.38382211352878914,10.023372322496645
1.199808394233529,11.822840544805546
1.1880013561157807,11.77469794044666
0.6027573437467986,10.341781385868654
0.9830399425974952,11.899434506620413
0.7364737152385584,11.102360016827895
1.1851276959776142,11.942911092783744
0.6837223952248852,10.723891676442548
0.693405013827174,11.198654202280078
0.4140207874452402,10.675121655843718
0.4999066876038356,10.049774208157817
1.5830445156136734,12.355538733324861
1.8471894212681659,13.54114480376916
0.08404781310026976,9.351086046163106
0.8662524637805757,10.99513463691272
2.520572760732195,14.160933699243524
1.8763289620837305,13.292280777491806
2.977765168841346,15.197886950957
2.1347945256111496,14.17343395363814
1.406281605517489,12.137023385684621
2.8422864297290626,15.63891203703746
0.7370926154867442,11.451159176085655
0.25703765904299536,10.053534352540481
1.9234657291955064,13.44225123415645
2.048521703672996,13.466029447107413
0.4624650693679392,10.648645674490375
1.3205491476037265,12.009758862912078
2.162737814131939,13.869513409870738
2.0930654465946117,13.4904108388326
2.9565846871208645,15.20774030053568
1.869662685625982,13.186192644569884
1.395614322601011,12.772232618202748
1.7268510392603136,13.076047573277954
0.9589390587713402,10.938700957275252
0.5196792155967872,10.071709458878559
2.3458025621615795,14.011751565290037
0.23789246863317992,10.354677284824309
2.1236926624955763,13.500455105058789
0.560211127450068,10.777623505984636
0.3341232397148124,9.94199043070743
1.104751041269377,11.643107148624448
0.39005825441959385,10.591231544736758
1.6404650405078156,13.234542868785994
1.9855410513969751,13.91887133783071
2.168083971708788,14.241584077526744
2.65748102015654,15.240384131033522
2.0082261376489217,13.410124298080424
2.6479088222722513,14.49879524455055
1.6312361385595846,13.141676129686054
0.6219723170422776,10.401222815728328
2.624524493041072,14.451365394780808
1.665483062861309,12.516374883026577
1.0028257181345108,11.29162740091744
1.2023262375324064,11.67772870432987
1.8250631106485709,12.957357031579072
0.09641712913387335,10.131888974275718
1.7773550709086041,12.999352334012002
2.2411153264471735,13.933868300598277
0.42914615103808784,10.14838039693537
0.6567590866976989,10.77240875052661
1.8078270402402044,12.697367558731843
0.7567632449890888,11.01645368378602
2.3291235844918896,13.763073889724518
2.206728401674311,13.531784579731655
0.8591532916553762,11.00147638617025
2.145002408695824,13.865243239955708
2.521279782169947,14.128996054266121
2.776700915343262,14.586720935644085
1.4492133792203816,12.181086023816905
2.2954235913379804,14.5347699391226
0.4484947734014523,9.932733111598399
2.038182377530635,13.658424200499997
0.8505938040063714,11.411033240028326
2.598829119646428,14.800218071720582
2.8939760538552424,15.355726622657238
2.0714807216286895,13.50975733357245
0.6378401613571266,10.874699221712058
0.399904235992532,10.60746637772566
0.616745318287966,10.707986625051975
1.9849160154916197,13.23409084367486
2.769343440765945,15.424672197705709
1.7304146524320068,12.75331107233733
0.0009130316176828579,9.54092431229854
0.6378083531845424,10.978620753490466
1.8681862660597028,13.316121113602888
2.0287907929952937,13.872408857202267
0.027942909761597523,9.535586950637246
2.0385462687976728,13.513633779142065
1.941966829621132,13.44292081905011
1.3839373486924371,12.342328906222397
2.6066341638177812,14.367994748688206
0.17157241631559683,10.032813978383556
1.8977437493763176,13.490744523613547
2.3865606364361187,14.763313434970861
2.324419539731143,14.062316492487822
2.1204173743173835,13.844745638330247
0.43936969500988987,9.936396540677647
2.6156385286531045,14.497258515394794
2.55944461447481,14.211500958046297
2.2350293787728117,13.520496251395459
2.5723764218235114,15.120589042898665
2.540120467508949,14.484533523084776
2.6126470751774544,14.718567900677222
2.221118099704059,14.259053032477413
2.8629277420459482,15.484841056110715
2.8859343154745254,15.399526438360683
2.1858984884099195,13.90143524503203
2.1335309518183645,13.682915875913771
1.9636063608083416,13.16770904320612
0.4806763630800647,10.875992865125227
0.6285063597822462,10.42954852626443
1.5358497559961046,12.11596300111958
0.018764416135065298,9.11207852975088
2.5489621299361787,14.165707682223365
0.7667744394445736,10.585629870164508
1.6994865961466519,12.621706531437676
1.2527079555621214,12.057263362028543
1.5896345784820298,12.850615267447505
0.2929075924876603,9.850242220707939
2.5690836536036485,14.967895774971536
2.4657150896669524,14.32989420273296
1.6459928026326778,13.168405280012191
